"date","year","month","day","10440000"
2010-12-05,2010,12,5,3.6203357
2010-12-06,2010,12,6,4.2741407
2010-12-07,2010,12,7,3.8740741
2010-12-08,2010,12,8,2.6118655
2010-12-09,2010,12,9,4.9474567
2010-12-10,2010,12,10,1.8537176
2010-12-11,2010,12,11,-1.2795267
2010-12-12,2010,12,12,2.4046216
2010-12-13,2010,12,13,4.9988339
2010-12-14,2010,12,14,4.5697409
2010-12-15,2010,12,15,3.8714922
2010-12-16,2010,12,16,5.9111933
2010-12-17,2010,12,17,1.1111303
2010-12-18,2010,12,18,0.72979873
2010-12-19,2010,12,19,4.3311345
2010-12-20,2010,12,20,5.9256001
2010-12-21,2010,12,21,5.9591945
2010-12-22,2010,12,22,3.5188786
2010-12-23,2010,12,23,5.6985051
2010-12-24,2010,12,24,7.5351902
2010-12-25,2010,12,25,7.248063
2010-12-26,2010,12,26,6.8914568
2010-12-27,2010,12,27,7.5525027
2010-12-28,2010,12,28,5.1339068
2010-12-29,2010,12,29,7.2502768
2010-12-30,2010,12,30,7.6849736
2010-12-31,2010,12,31,6.9923145
2011-01-01,2011,1,1,8.9817365
2011-01-02,2011,1,2,10.279962
2011-01-03,2011,1,3,8.4553506
2011-01-04,2011,1,4,6.9348199
2011-01-05,2011,1,5,5.0902355
2011-01-06,2011,1,6,6.3757644
2011-01-07,2011,1,7,7.4021571
2011-01-08,2011,1,8,5.0131779
2011-01-09,2011,1,9,6.0566276
2011-01-10,2011,1,10,7.6718935
2011-01-11,2011,1,11,6.3398813
2011-01-12,2011,1,12,5.8997635
2011-01-13,2011,1,13,6.1766996
2011-01-14,2011,1,14,4.6405561
2011-01-15,2011,1,15,6.4442474
2011-01-16,2011,1,16,4.161912
2011-01-17,2011,1,17,4.6071075
2011-01-18,2011,1,18,6.4501762
2011-01-19,2011,1,19,4.4746985
2011-01-20,2011,1,20,5.7206397
2011-01-21,2011,1,21,8.4692168
2011-01-22,2011,1,22,10.512234
2011-01-23,2011,1,23,8.6460014
2011-01-24,2011,1,24,8.1031217
2011-01-25,2011,1,25,6.647454
2011-01-26,2011,1,26,5.987235
2011-01-27,2011,1,27,5.9134647
2011-01-28,2011,1,28,4.3667984
2011-01-29,2011,1,29,4.6057574
2011-01-30,2011,1,30,6.9711806
2011-01-31,2011,1,31,3.4602448
2011-02-01,2011,2,1,5.0585793
2011-02-02,2011,2,2,5.8428662
2011-02-03,2011,2,3,4.8924052
2011-02-04,2011,2,4,4.9701898
2011-02-05,2011,2,5,3.5610429
2011-02-06,2011,2,6,5.4763339
2011-02-07,2011,2,7,7.0306926
2011-02-08,2011,2,8,7.1243295
2011-02-09,2011,2,9,9.7337728
2011-02-10,2011,2,10,10.352806
2011-02-11,2011,2,11,10.77277
2011-02-12,2011,2,12,7.3082903
2011-02-13,2011,2,13,4.77774
2011-02-14,2011,2,14,5.6928184
2011-02-15,2011,2,15,6.6182545
2011-02-16,2011,2,16,6.6341537
2011-02-17,2011,2,17,3.39402
2011-02-18,2011,2,18,4.7327918
2011-02-19,2011,2,19,8.1779566
2011-02-20,2011,2,20,9.576575
2011-02-21,2011,2,21,8.896941
2011-02-22,2011,2,22,7.3995774
2011-02-23,2011,2,23,6.128515
2011-02-24,2011,2,24,5.3990464
2011-02-25,2011,2,25,6.3368729
2011-02-26,2011,2,26,5.53991
2011-02-27,2011,2,27,6.0050658
2011-02-28,2011,2,28,7.3430981
2011-03-01,2011,3,1,6.7999539
2011-03-02,2011,3,2,6.4461885
2011-03-03,2011,3,3,4.1502979
2011-03-04,2011,3,4,6.0868279
2011-03-05,2011,3,5,8.3282794
2011-03-06,2011,3,6,8.0895599
2011-03-07,2011,3,7,7.9391333
2011-03-08,2011,3,8,7.68946
2011-03-09,2011,3,9,8.7298599
2011-03-10,2011,3,10,7.9622926
2011-03-11,2011,3,11,3.3374798
2011-03-12,2011,3,12,1.3267797
2011-03-13,2011,3,13,1.9552134
2011-03-14,2011,3,14,4.4816332
2011-03-15,2011,3,15,2.893768
2011-03-16,2011,3,16,3.4072991
2011-03-17,2011,3,17,2.7271497
2011-03-18,2011,3,18,1.95739
2011-03-19,2011,3,19,4.203316
2011-03-20,2011,3,20,7.8058653
2011-03-21,2011,3,21,5.4375125
2011-03-22,2011,3,22,2.0930842
2011-03-23,2011,3,23,3.0593269
2011-03-24,2011,3,24,3.2078015
2011-03-25,2011,3,25,1.9406059
2011-03-26,2011,3,26,1.1496381
2011-03-27,2011,3,27,2.2214774
2011-03-28,2011,3,28,0.56377682
2011-03-29,2011,3,29,4.4070673
2011-03-30,2011,3,30,5.7577754
2011-03-31,2011,3,31,3.5362791
2011-04-01,2011,4,1,2.3891652
2011-04-02,2011,4,2,1.8536447
2011-04-03,2011,4,3,3.1277873
2011-04-04,2011,4,4,3.5550432
2011-04-05,2011,4,5,5.5875523
2011-04-06,2011,4,6,4.3572667
2011-04-07,2011,4,7,3.9251274
2011-04-08,2011,4,8,2.5065552
2011-04-09,2011,4,9,4.3706668
2011-04-10,2011,4,10,5.7245001
2011-04-11,2011,4,11,6.0405133
2011-04-12,2011,4,12,3.3239577
2011-04-13,2011,4,13,1.3221901
2011-04-14,2011,4,14,0.90380864
2011-04-15,2011,4,15,0.318634
2011-04-16,2011,4,16,0.36088245
2011-04-17,2011,4,17,1.8799499
2011-04-18,2011,4,18,3.5740022
2011-04-19,2011,4,19,2.3484876
2011-04-20,2011,4,20,5.0502221
2011-04-21,2011,4,21,2.2047455
2011-04-22,2011,4,22,-0.28522552
2011-04-23,2011,4,23,2.3049581
2011-04-24,2011,4,24,2.9496356
2011-04-25,2011,4,25,2.521666
2011-04-26,2011,4,26,2.8873173
2011-04-27,2011,4,27,2.4563944
2011-04-28,2011,4,28,-0.42637509
2011-04-29,2011,4,29,0.23837977
2011-04-30,2011,4,30,2.0845015
2011-05-01,2011,5,1,-1.0092282
2011-05-02,2011,5,2,-0.45994878
2011-05-03,2011,5,3,1.7343077
2011-05-04,2011,5,4,3.8767728
2011-05-05,2011,5,5,1.3566505
2011-05-06,2011,5,6,0.80386915
2011-05-07,2011,5,7,1.0947558
2011-05-08,2011,5,8,-1.437125
2011-05-09,2011,5,9,1.7879996
2011-05-10,2011,5,10,2.9475873
2011-05-11,2011,5,11,1.645268
2011-05-12,2011,5,12,2.287974
2011-05-13,2011,5,13,3.8042556
2011-05-14,2011,5,14,2.9245011
2011-05-15,2011,5,15,3.5981119
2011-05-16,2011,5,16,3.4718713
2011-05-17,2011,5,17,2.8899962
2011-05-18,2011,5,18,3.2071793
2011-05-19,2011,5,19,-1.5264115
2011-05-20,2011,5,20,-1.9468129
2011-05-21,2011,5,21,-1.2407481
2011-05-22,2011,5,22,-0.66245464
2011-05-23,2011,5,23,1.3326063
2011-05-24,2011,5,24,2.9386523
2011-05-25,2011,5,25,0.53704202
2011-05-26,2011,5,26,-0.55999497
2011-05-27,2011,5,27,3.1407074
2011-05-28,2011,5,28,-0.14566554
2011-05-29,2011,5,29,-2.7047465
2011-05-30,2011,5,30,-1.874607
2011-05-31,2011,5,31,-0.50816446
2011-06-01,2011,6,1,-0.00072264022
2011-06-02,2011,6,2,1.2709261
2011-06-03,2011,6,3,-0.31155402
2011-06-04,2011,6,4,0.55073751
2011-06-05,2011,6,5,1.6993897
2011-06-06,2011,6,6,0.38098306
2011-06-07,2011,6,7,2.8610668
2011-06-08,2011,6,8,1.5273669
2011-06-09,2011,6,9,3.0448495
2011-06-10,2011,6,10,2.5419026
2011-06-11,2011,6,11,0.022007993
2011-06-12,2011,6,12,-0.65263114
2011-06-13,2011,6,13,-1.9998857
2011-06-14,2011,6,14,-0.18652291
2011-06-15,2011,6,15,0.73849708
2011-06-16,2011,6,16,0.65199452
2011-06-17,2011,6,17,2.3470007
2011-06-18,2011,6,18,1.7645631
2011-06-19,2011,6,19,0.62211174
2011-06-20,2011,6,20,-0.36198067
2011-06-21,2011,6,21,-0.33250124
2011-06-22,2011,6,22,-0.36287374
2011-06-23,2011,6,23,0.017023547
2011-06-24,2011,6,24,-2.7143317
2011-06-25,2011,6,25,-5.1391942
2011-06-26,2011,6,26,-3.2629044
2011-06-27,2011,6,27,1.6255951
2011-06-28,2011,6,28,1.5675129
2011-06-29,2011,6,29,-1.8238701
2011-06-30,2011,6,30,-3.2254103
2011-07-01,2011,7,1,-2.3480531
2011-07-02,2011,7,2,-4.5622097
2011-07-03,2011,7,3,-4.6342327
2011-07-04,2011,7,4,-3.2650991
2011-07-05,2011,7,5,-3.7123874
2011-07-06,2011,7,6,-0.57406931
2011-07-07,2011,7,7,1.9230316
2011-07-08,2011,7,8,1.1503278
2011-07-09,2011,7,9,1.2005203
2011-07-10,2011,7,10,1.7089744
2011-07-11,2011,7,11,2.5556199
2011-07-12,2011,7,12,2.1675754
2011-07-13,2011,7,13,1.9886466
2011-07-14,2011,7,14,-0.13120506
2011-07-15,2011,7,15,-0.67849319
2011-07-16,2011,7,16,-2.642297
2011-07-17,2011,7,17,-3.7608963
2011-07-18,2011,7,18,-3.9094168
2011-07-19,2011,7,19,-4.2728507
2011-07-20,2011,7,20,0.19528611
2011-07-21,2011,7,21,2.3414986
2011-07-22,2011,7,22,3.1131599
2011-07-23,2011,7,23,2.7476379
2011-07-24,2011,7,24,2.50371
2011-07-25,2011,7,25,1.7821304
2011-07-26,2011,7,26,1.5472238
2011-07-27,2011,7,27,1.0161134
2011-07-28,2011,7,28,0.11578042
2011-07-29,2011,7,29,-1.3381572
2011-07-30,2011,7,30,-2.9456278
2011-07-31,2011,7,31,-2.2002928
2011-08-01,2011,8,1,-0.54838729
2011-08-02,2011,8,2,0.34806008
2011-08-03,2011,8,3,0.22011955
2011-08-04,2011,8,4,0.33421581
2011-08-05,2011,8,5,0.71078933
2011-08-06,2011,8,6,0.18344969
2011-08-07,2011,8,7,-1.0354003
2011-08-08,2011,8,8,1.276328
2011-08-09,2011,8,9,2.3531644
2011-08-10,2011,8,10,2.3264079
2011-08-11,2011,8,11,2.226235
2011-08-12,2011,8,12,0.17070917
2011-08-13,2011,8,13,0.0068997714
2011-08-14,2011,8,14,-0.83839046
2011-08-15,2011,8,15,-2.2017335
2011-08-16,2011,8,16,-0.19546004
2011-08-17,2011,8,17,-0.98212192
2011-08-18,2011,8,18,-1.4996062
2011-08-19,2011,8,19,-1.4520712
2011-08-20,2011,8,20,-2.5177031
2011-08-21,2011,8,21,-2.7783476
2011-08-22,2011,8,22,-1.3865912
2011-08-23,2011,8,23,0.53735022
2011-08-24,2011,8,24,-1.7924128
2011-08-25,2011,8,25,-0.026451133
2011-08-26,2011,8,26,2.7940979
2011-08-27,2011,8,27,0.3516438
2011-08-28,2011,8,28,1.7868558
2011-08-29,2011,8,29,-0.37105039
2011-08-30,2011,8,30,-1.6640326
2011-08-31,2011,8,31,-1.3332006
2011-09-01,2011,9,1,0.43690127
2011-09-02,2011,9,2,1.6914718
2011-09-03,2011,9,3,-0.25552904
2011-09-04,2011,9,4,-0.039866003
2011-09-05,2011,9,5,-0.61967122
2011-09-06,2011,9,6,-0.19514489
2011-09-07,2011,9,7,1.9247721
2011-09-08,2011,9,8,2.6131942
2011-09-09,2011,9,9,2.1802009
2011-09-10,2011,9,10,0.3308284
2011-09-11,2011,9,11,3.0149067
2011-09-12,2011,9,12,0.29002507
2011-09-13,2011,9,13,-1.8458148
2011-09-14,2011,9,14,0.28308747
2011-09-15,2011,9,15,3.1717286
2011-09-16,2011,9,16,0.20301345
2011-09-17,2011,9,17,-0.58245478
2011-09-18,2011,9,18,-1.0017562
2011-09-19,2011,9,19,0.69922165
2011-09-20,2011,9,20,1.9038365
2011-09-21,2011,9,21,2.6328361
2011-09-22,2011,9,22,2.4458021
2011-09-23,2011,9,23,3.5451467
2011-09-24,2011,9,24,3.6208539
2011-09-25,2011,9,25,2.0932233
2011-09-26,2011,9,26,1.084892
2011-09-27,2011,9,27,4.5741539
2011-09-28,2011,9,28,3.198862
2011-09-29,2011,9,29,2.6297316
2011-09-30,2011,9,30,0.4103555
2011-10-01,2011,10,1,1.50201
2011-10-02,2011,10,2,0.71914669
2011-10-03,2011,10,3,2.0437343
2011-10-04,2011,10,4,4.0519838
2011-10-05,2011,10,5,4.5721466
2011-10-06,2011,10,6,3.3961951
2011-10-07,2011,10,7,0.94109222
2011-10-08,2011,10,8,0.96903264
2011-10-09,2011,10,9,1.8909257
2011-10-10,2011,10,10,0.16174181
2011-10-11,2011,10,11,0.31438483
2011-10-12,2011,10,12,-0.45226794
2011-10-13,2011,10,13,-0.79176747
2011-10-14,2011,10,14,3.3307356
2011-10-15,2011,10,15,3.1211726
2011-10-16,2011,10,16,0.90518436
2011-10-17,2011,10,17,0.75169344
2011-10-18,2011,10,18,-1.081753
2011-10-19,2011,10,19,2.9574416
2011-10-20,2011,10,20,3.6235797
2011-10-21,2011,10,21,0.14109047
2011-10-22,2011,10,22,-0.6710342
2011-10-23,2011,10,23,0.78051792
2011-10-24,2011,10,24,1.2171
2011-10-25,2011,10,25,-0.4767984
2011-10-26,2011,10,26,1.4720237
2011-10-27,2011,10,27,3.1854263
2011-10-28,2011,10,28,3.227245
2011-10-29,2011,10,29,1.8551936
2011-10-30,2011,10,30,1.9744827
2011-10-31,2011,10,31,2.6324027
2011-11-01,2011,11,1,5.0590088
2011-11-02,2011,11,2,3.7505257
2011-11-03,2011,11,3,3.1542701
2011-11-04,2011,11,4,1.5432059
2011-11-05,2011,11,5,0.9578594
2011-11-06,2011,11,6,3.1063614
2011-11-07,2011,11,7,6.1269138
2011-11-08,2011,11,8,3.3172033
2011-11-09,2011,11,9,1.389016
2011-11-10,2011,11,10,1.7276878
2011-11-11,2011,11,11,1.9632838
2011-11-12,2011,11,12,2.6459599
2011-11-13,2011,11,13,5.3197177
2011-11-14,2011,11,14,5.8782665
2011-11-15,2011,11,15,5.470953
2011-11-16,2011,11,16,5.3220034
2011-11-17,2011,11,17,6.2682687
2011-11-18,2011,11,18,3.8591959
2011-11-19,2011,11,19,2.200517
2011-11-20,2011,11,20,2.8389379
2011-11-21,2011,11,21,5.3952962
2011-11-22,2011,11,22,5.7854078
2011-11-23,2011,11,23,5.3265192
2011-11-24,2011,11,24,5.2605681
2011-11-25,2011,11,25,3.7317142
2011-11-26,2011,11,26,1.3943567
2011-11-27,2011,11,27,4.9757599
2011-11-28,2011,11,28,3.5801181
2011-11-29,2011,11,29,2.5704222
2011-11-30,2011,11,30,1.9746072
2011-12-01,2011,12,1,2.8639859
2011-12-02,2011,12,2,5.8958752
2011-12-03,2011,12,3,6.6008739
2011-12-04,2011,12,4,5.7686167
2011-12-05,2011,12,5,5.0392576
2011-12-06,2011,12,6,3.8906631
2011-12-07,2011,12,7,5.2171956
2011-12-08,2011,12,8,5.2697482
2011-12-09,2011,12,9,4.865444
2011-12-10,2011,12,10,5.497091
2011-12-11,2011,12,11,5.4022123
2011-12-12,2011,12,12,4.5808082
2011-12-13,2011,12,13,5.6550754
2011-12-14,2011,12,14,7.0750256
2011-12-15,2011,12,15,7.7314931
2011-12-16,2011,12,16,8.2177508
2011-12-17,2011,12,17,7.1049505
2011-12-18,2011,12,18,5.492208
2011-12-19,2011,12,19,5.1317713
2011-12-20,2011,12,20,5.3656658
2011-12-21,2011,12,21,3.2455843
2011-12-22,2011,12,22,1.7080413
2011-12-23,2011,12,23,1.0913276
2011-12-24,2011,12,24,3.3536038
2011-12-25,2011,12,25,6.1629146
2011-12-26,2011,12,26,7.6634712
2011-12-27,2011,12,27,7.5416353
2011-12-28,2011,12,28,8.0142075
2011-12-29,2011,12,29,6.4619894
2011-12-30,2011,12,30,6.1079389
2011-12-31,2011,12,31,7.4436385
2012-01-01,2012,1,1,6.97888
2012-01-02,2012,1,2,6.4137313
2012-01-03,2012,1,3,6.5536526
2012-01-04,2012,1,4,6.7630445
2012-01-05,2012,1,5,8.4635709
2012-01-06,2012,1,6,8.2212359
2012-01-07,2012,1,7,10.475811
2012-01-08,2012,1,8,9.6170865
2012-01-09,2012,1,9,7.1046588
2012-01-10,2012,1,10,4.6751235
2012-01-11,2012,1,11,3.4792288
2012-01-12,2012,1,12,5.50413
2012-01-13,2012,1,13,8.6965911
2012-01-14,2012,1,14,9.8821832
2012-01-15,2012,1,15,9.7832794
2012-01-16,2012,1,16,9.3557901
2012-01-17,2012,1,17,9.2741474
2012-01-18,2012,1,18,7.4226228
2012-01-19,2012,1,19,8.6998668
2012-01-20,2012,1,20,9.1674108
2012-01-21,2012,1,21,8.0305466
2012-01-22,2012,1,22,8.5628959
2012-01-23,2012,1,23,8.0528859
2012-01-24,2012,1,24,6.648343
2012-01-25,2012,1,25,6.0844366
2012-01-26,2012,1,26,6.9026507
2012-01-27,2012,1,27,7.0765268
2012-01-28,2012,1,28,8.5993815
2012-01-29,2012,1,29,8.7890796
2012-01-30,2012,1,30,6.2518657
2012-01-31,2012,1,31,5.2007011
2012-02-01,2012,2,1,5.9059004
2012-02-02,2012,2,2,4.6063516
2012-02-03,2012,2,3,5.2183709
2012-02-04,2012,2,4,3.4996638
2012-02-05,2012,2,5,6.0894717
2012-02-06,2012,2,6,7.3858384
2012-02-07,2012,2,7,7.454442
2012-02-08,2012,2,8,4.0397174
2012-02-09,2012,2,9,3.9054212
2012-02-10,2012,2,10,6.5265729
2012-02-11,2012,2,11,10.59544
2012-02-12,2012,2,12,5.2991508
2012-02-13,2012,2,13,3.9997815
2012-02-14,2012,2,14,3.220588
2012-02-15,2012,2,15,5.917797
2012-02-16,2012,2,16,8.0516341
2012-02-17,2012,2,17,10.71488
2012-02-18,2012,2,18,7.3129897
2012-02-19,2012,2,19,6.3969454
2012-02-20,2012,2,20,4.7604631
2012-02-21,2012,2,21,5.641952
2012-02-22,2012,2,22,4.3359229
2012-02-23,2012,2,23,4.8207878
2012-02-24,2012,2,24,7.3257199
2012-02-25,2012,2,25,6.4817735
2012-02-26,2012,2,26,7.0562474
2012-02-27,2012,2,27,6.6487086
2012-02-28,2012,2,28,6.3113361
2012-02-29,2012,2,29,5.1908256
2012-03-01,2012,3,1,7.0046246
2012-03-02,2012,3,2,7.3805164
2012-03-03,2012,3,3,7.8153782
2012-03-04,2012,3,4,6.9523519
2012-03-05,2012,3,5,3.8836657
2012-03-06,2012,3,6,4.5850721
2012-03-07,2012,3,7,4.5131416
2012-03-08,2012,3,8,6.1796502
2012-03-09,2012,3,9,6.7015924
2012-03-10,2012,3,10,5.8595404
2012-03-11,2012,3,11,6.9605192
2012-03-12,2012,3,12,5.6714362
2012-03-13,2012,3,13,5.537282
2012-03-14,2012,3,14,5.7444407
2012-03-15,2012,3,15,5.8877484
2012-03-16,2012,3,16,7.3834778
2012-03-17,2012,3,17,8.9535437
2012-03-18,2012,3,18,7.3161331
2012-03-19,2012,3,19,6.3168385
2012-03-20,2012,3,20,5.6031379
2012-03-21,2012,3,21,4.6309371
2012-03-22,2012,3,22,4.4418454
2012-03-23,2012,3,23,4.3206005
2012-03-24,2012,3,24,4.5506045
2012-03-25,2012,3,25,2.8390674
2012-03-26,2012,3,26,2.1797016
2012-03-27,2012,3,27,3.4747285
2012-03-28,2012,3,28,4.7168438
2012-03-29,2012,3,29,3.0820926
2012-03-30,2012,3,30,4.1659664
2012-03-31,2012,3,31,5.467934
2012-04-01,2012,4,1,3.1568762
2012-04-02,2012,4,2,2.6015695
2012-04-03,2012,4,3,2.4419681
2012-04-04,2012,4,4,1.8289323
2012-04-05,2012,4,5,2.5839012
2012-04-06,2012,4,6,5.4127361
2012-04-07,2012,4,7,5.0447983
2012-04-08,2012,4,8,1.9274335
2012-04-09,2012,4,9,1.4554394
2012-04-10,2012,4,10,2.2139213
2012-04-11,2012,4,11,2.7209982
2012-04-12,2012,4,12,4.28932
2012-04-13,2012,4,13,3.3175057
2012-04-14,2012,4,14,3.4064979
2012-04-15,2012,4,15,3.2149327
2012-04-16,2012,4,16,3.9470695
2012-04-17,2012,4,17,3.9569515
2012-04-18,2012,4,18,4.1863354
2012-04-19,2012,4,19,3.9481005
2012-04-20,2012,4,20,3.9181089
2012-04-21,2012,4,21,1.1975041
2012-04-22,2012,4,22,2.0831449
2012-04-23,2012,4,23,2.014721
2012-04-24,2012,4,24,2.1003771
2012-04-25,2012,4,25,1.6276134
2012-04-26,2012,4,26,1.5259448
2012-04-27,2012,4,27,2.0548014
2012-04-28,2012,4,28,1.9679247
2012-04-29,2012,4,29,4.645666
2012-04-30,2012,4,30,3.7687883
2012-05-01,2012,5,1,3.3424286
2012-05-02,2012,5,2,4.7555008
2012-05-03,2012,5,3,4.2884134
2012-05-04,2012,5,4,3.4699686
2012-05-05,2012,5,5,4.7541406
2012-05-06,2012,5,6,4.6918675
2012-05-07,2012,5,7,2.2507217
2012-05-08,2012,5,8,1.9753074
2012-05-09,2012,5,9,3.1261806
2012-05-10,2012,5,10,2.1537281
2012-05-11,2012,5,11,-0.53817145
2012-05-12,2012,5,12,-1.8830029
2012-05-13,2012,5,13,0.19913283
2012-05-14,2012,5,14,3.5637274
2012-05-15,2012,5,15,2.1253415
2012-05-16,2012,5,16,1.1850193
2012-05-17,2012,5,17,0.46021423
2012-05-18,2012,5,18,-1.2742887
2012-05-19,2012,5,19,0.20303685
2012-05-20,2012,5,20,-1.4083423
2012-05-21,2012,5,21,-1.3472515
2012-05-22,2012,5,22,-0.36985171
2012-05-23,2012,5,23,-1.7104862
2012-05-24,2012,5,24,1.9387479
2012-05-25,2012,5,25,2.3309812
2012-05-26,2012,5,26,4.3291687
2012-05-27,2012,5,27,5.1938303
2012-05-28,2012,5,28,4.6576431
2012-05-29,2012,5,29,3.1345748
2012-05-30,2012,5,30,2.3967836
2012-05-31,2012,5,31,1.7209763
2012-06-01,2012,6,1,3.9230494
2012-06-02,2012,6,2,1.6094814
2012-06-03,2012,6,3,-0.18994995
2012-06-04,2012,6,4,-1.0981188
2012-06-05,2012,6,5,-1.7600312
2012-06-06,2012,6,6,-4.2255336
2012-06-07,2012,6,7,-2.99534
2012-06-08,2012,6,8,-3.8325754
2012-06-09,2012,6,9,-3.2473842
2012-06-10,2012,6,10,-1.9213795
2012-06-11,2012,6,11,-0.90908845
2012-06-12,2012,6,12,2.3755835
2012-06-13,2012,6,13,-2.1615187
2012-06-14,2012,6,14,-3.8076039
2012-06-15,2012,6,15,-5.0134422
2012-06-16,2012,6,16,-1.8913672
2012-06-17,2012,6,17,-0.4531421
2012-06-18,2012,6,18,-1.6250146
2012-06-19,2012,6,19,1.5444415
2012-06-20,2012,6,20,1.1726567
2012-06-21,2012,6,21,0.26501295
2012-06-22,2012,6,22,1.0896712
2012-06-23,2012,6,23,1.5185888
2012-06-24,2012,6,24,-1.4518428
2012-06-25,2012,6,25,-3.261733
2012-06-26,2012,6,26,-0.38671221
2012-06-27,2012,6,27,1.7171039
2012-06-28,2012,6,28,1.2638609
2012-06-29,2012,6,29,0.69908995
2012-06-30,2012,6,30,1.4421943
2012-07-01,2012,7,1,-2.4423719
2012-07-02,2012,7,2,-3.634443
2012-07-03,2012,7,3,-1.9886798
2012-07-04,2012,7,4,-4.1935699
2012-07-05,2012,7,5,-5.1169818
2012-07-06,2012,7,6,-1.0779552
2012-07-07,2012,7,7,1.0759425
2012-07-08,2012,7,8,-1.2075493
2012-07-09,2012,7,9,-2.8910126
2012-07-10,2012,7,10,-2.3220238
2012-07-11,2012,7,11,-0.095736347
2012-07-12,2012,7,12,1.2060186
2012-07-13,2012,7,13,0.67685463
2012-07-14,2012,7,14,-1.188382
2012-07-15,2012,7,15,-1.5892274
2012-07-16,2012,7,16,0.50037414
2012-07-17,2012,7,17,0.24120083
2012-07-18,2012,7,18,1.3007201
2012-07-19,2012,7,19,0.46036455
2012-07-20,2012,7,20,2.0808942
2012-07-21,2012,7,21,1.1438465
2012-07-22,2012,7,22,0.74739819
2012-07-23,2012,7,23,-0.53830953
2012-07-24,2012,7,24,-1.4431058
2012-07-25,2012,7,25,-0.22048281
2012-07-26,2012,7,26,-1.109079
2012-07-27,2012,7,27,-0.19836236
2012-07-28,2012,7,28,-0.53500264
2012-07-29,2012,7,29,-1.9033695
2012-07-30,2012,7,30,-3.1939478
2012-07-31,2012,7,31,-2.4992298
2012-08-01,2012,8,1,-0.058371771
2012-08-02,2012,8,2,-0.63673594
2012-08-03,2012,8,3,-0.75567556
2012-08-04,2012,8,4,-1.9897086
2012-08-05,2012,8,5,-0.26624804
2012-08-06,2012,8,6,0.2664756
2012-08-07,2012,8,7,1.1705808
2012-08-08,2012,8,8,-0.13574274
2012-08-09,2012,8,9,-0.39768264
2012-08-10,2012,8,10,-2.9277264
2012-08-11,2012,8,11,-0.43092
2012-08-12,2012,8,12,-0.47800943
2012-08-13,2012,8,13,0.41150376
2012-08-14,2012,8,14,2.3678605
2012-08-15,2012,8,15,2.6489454
2012-08-16,2012,8,16,2.4473411
2012-08-17,2012,8,17,1.7836649
2012-08-18,2012,8,18,2.8989405
2012-08-19,2012,8,19,2.3242884
2012-08-20,2012,8,20,2.9576569
2012-08-21,2012,8,21,2.7423659
2012-08-22,2012,8,22,0.032369924
2012-08-23,2012,8,23,-1.1274723
2012-08-24,2012,8,24,-1.9463299
2012-08-25,2012,8,25,-3.8511243
2012-08-26,2012,8,26,-2.928069
2012-08-27,2012,8,27,-1.9512426
2012-08-28,2012,8,28,0.65561541
2012-08-29,2012,8,29,1.5527618
2012-08-30,2012,8,30,0.052513953
2012-08-31,2012,8,31,0.57876739
2012-09-01,2012,9,1,4.6376673
2012-09-02,2012,9,2,2.6273018
2012-09-03,2012,9,3,3.1844586
2012-09-04,2012,9,4,2.1993934
2012-09-05,2012,9,5,-0.058436592
2012-09-06,2012,9,6,1.7490231
2012-09-07,2012,9,7,1.7214145
2012-09-08,2012,9,8,-0.32314131
2012-09-09,2012,9,9,-1.0158298
2012-09-10,2012,9,10,0.53076077
2012-09-11,2012,9,11,3.4322362
2012-09-12,2012,9,12,4.8886055
2012-09-13,2012,9,13,4.3029413
2012-09-14,2012,9,14,5.1992831
2012-09-15,2012,9,15,2.5512588
2012-09-16,2012,9,16,1.1444016
2012-09-17,2012,9,17,0.28079555
2012-09-18,2012,9,18,-0.72797121
2012-09-19,2012,9,19,0.64121804
2012-09-20,2012,9,20,-0.074935306
2012-09-21,2012,9,21,1.6494016
2012-09-22,2012,9,22,-0.10263886
2012-09-23,2012,9,23,0.26040107
2012-09-24,2012,9,24,-0.84247305
2012-09-25,2012,9,25,1.1858096
2012-09-26,2012,9,26,2.2757504
2012-09-27,2012,9,27,2.4117719
2012-09-28,2012,9,28,3.6053685
2012-09-29,2012,9,29,4.0642142
2012-09-30,2012,9,30,1.8414148
2012-10-01,2012,10,1,1.1576414
2012-10-02,2012,10,2,1.2145492
2012-10-03,2012,10,3,2.1343032
2012-10-04,2012,10,4,1.6479642
2012-10-05,2012,10,5,-1.3179192
2012-10-06,2012,10,6,-2.9670758
2012-10-07,2012,10,7,-2.0614896
2012-10-08,2012,10,8,1.0747281
2012-10-09,2012,10,9,3.059228
2012-10-10,2012,10,10,2.4048309
2012-10-11,2012,10,11,3.8162702
2012-10-12,2012,10,12,4.2634208
2012-10-13,2012,10,13,2.5812106
2012-10-14,2012,10,14,0.65857568
2012-10-15,2012,10,15,3.6145236
2012-10-16,2012,10,16,3.1753033
2012-10-17,2012,10,17,2.049845
2012-10-18,2012,10,18,4.3694574
2012-10-19,2012,10,19,4.6839721
2012-10-20,2012,10,20,3.2690271
2012-10-21,2012,10,21,3.4855304
2012-10-22,2012,10,22,3.1930428
2012-10-23,2012,10,23,1.991364
2012-10-24,2012,10,24,0.38705949
2012-10-25,2012,10,25,2.3770535
2012-10-26,2012,10,26,3.2188332
2012-10-27,2012,10,27,-1.1690476
2012-10-28,2012,10,28,-0.024456216
2012-10-29,2012,10,29,-0.28040765
